tau,r,phi,t
1.4780000000e+00,4.3149911572e+00,0.0000000000e+00,1.8828223633e+00
1.4790000000e+00,4.3145097394e+00,0.0000000000e+00,1.8841240451e+00
1.4800000000e+00,4.3140282947e+00,0.0000000000e+00,1.8854257708e+00
1.4810000000e+00,4.3135468232e+00,0.0000000000e+00,1.8867275403e+00
1.4820000000e+00,4.3130653248e+00,0.0000000000e+00,1.8880293536e+00
1.4830000000e+00,4.3125837995e+00,0.0000000000e+00,1.8893312109e+00
1.4840000000e+00,4.3121022473e+00,0.0000000000e+00,1.8906331120e+00
1.4850000000e+00,4.3116206682e+00,0.0000000000e+00,1.8919350570e+00
1.4860000000e+00,4.3111390623e+00,0.0000000000e+00,1.8932370459e+00
1.4870000000e+00,4.3106574294e+00,0.0000000000e+00,1.8945390787e+00
1.4880000000e+00,4.3101757696e+00,0.0000000000e+00,1.8958411555e+00
1.4890000000e+00,4.3096940829e+00,0.0000000000e+00,1.8971432762e+00
1.4900000000e+00,4.3092123693e+00,0.0000000000e+00,1.8984454410e+00
1.4910000000e+00,4.3087306288e+00,0.0000000000e+00,1.8997476497e+00
1.4920000000e+00,4.3082488613e+00,0.0000000000e+00,1.9010499024e+00
1.4930000000e+00,4.3077670669e+00,0.0000000000e+00,1.9023521991e+00
1.4940000000e+00,4.3072852456e+00,0.0000000000e+00,1.9036545399e+00
1.4950000000e+00,4.3068033973e+00,0.0000000000e+00,1.9049569247e+00
1.4960000000e+00,4.3063215220e+00,0.0000000000e+00,1.9062593536e+00
1.4970000000e+00,4.3058396198e+00,0.0000000000e+00,1.9075618266e+00
1.4980000000e+00,4.3053576906e+00,0.0000000000e+00,1.9088643436e+00
1.4990000000e+00,4.3048757345e+00,0.0000000000e+00,1.9101669048e+00
1.5000000000e+00,4.3043937513e+00,0.0000000000e+00,1.9114695101e+00
1.5010000000e+00,4.3039117412e+00,0.0000000000e+00,1.9127721595e+00
1.5020000000e+00,4.3034297041e+00,0.0000000000e+00,1.9140748531e+00
1.5030000000e+00,4.3029476400e+00,0.0000000000e+00,1.9153775909e+00
1.5040000000e+00,4.3024655488e+00,0.0000000000e+00,1.9166803729e+00
1.5050000000e+00,4.3019834307e+00,0.0000000000e+00,1.9179831991e+00
1.5060000000e+00,4.3015012856e+00,0.0000000000e+00,1.9192860695e+00
1.5070000000e+00,4.3010191134e+00,0.0000000000e+00,1.9205889841e+00
1.5080000000e+00,4.3005369142e+00,0.0000000000e+00,1.9218919430e+00
1.5090000000e+00,4.3000546880e+00,0.0000000000e+00,1.9231949461e+00
1.5100000000e+00,4.2995724347e+00,0.0000000000e+00,1.9244979935e+00
1.5110000000e+00,4.2990901544e+00,0.0000000000e+00,1.9258010853e+00
1.5120000000e+00,4.2986078470e+00,0.0000000000e+00,1.9271042213e+00
1.5130000000e+00,4.2981255125e+00,0.0000000000e+00,1.9284074016e+00
1.5140000000e+00,4.2976431510e+00,0.0000000000e+00,1.9297106264e+00
1.5150000000e+00,4.2971607625e+00,0.0000000000e+00,1.9310138954e+00
1.5160000000e+00,4.2966783468e+00,0.0000000000e+00,1.9323172089e+00
1.5170000000e+00,4.2961959041e+00,0.0000000000e+00,1.9336205667e+00
1.5180000000e+00,4.2957134343e+00,0.0000000000e+00,1.9349239689e+00
1.5190000000e+00,4.2952309373e+00,0.0000000000e+00,1.9362274156e+00
1.5200000000e+00,4.2947484133e+00,0.0000000000e+00,1.9375309066e+00
1.5210000000e+00,4.2942658622e+00,0.0000000000e+00,1.9388344422e+00
1.5220000000e+00,4.2937832839e+00,0.0000000000e+00,1.9401380222e+00
1.5230000000e+00,4.2933006786e+00,0.0000000000e+00,1.9414416467e+00
1.5240000000e+00,4.2928180461e+00,0.0000000000e+00,1.9427453157e+00
1.5250000000e+00,4.2923353865e+00,0.0000000000e+00,1.9440490292e+00
1.5260000000e+00,4.2918526997e+00,0.0000000000e+00,1.9453527872e+00
1.5270000000e+00,4.2913699858e+00,0.0000000000e+00,1.9466565898e+00
1.5280000000e+00,4.2908872448e+00,0.0000000000e+00,1.9479604369e+00
1.5290000000e+00,4.2904044765e+00,0.0000000000e+00,1.9492643286e+00
1.5300000000e+00,4.2899216812e+00,0.0000000000e+00,1.9505682649e+00
1.5310000000e+00,4.2894388586e+00,0.0000000000e+00,1.9518722458e+00
1.5320000000e+00,4.2889560089e+00,0.0000000000e+00,1.9531762714e+00
1.5330000000e+00,4.2884731320e+00,0.0000000000e+00,1.9544803415e+00
1.5340000000e+00,4.2879902279e+00,0.0000000000e+00,1.9557844564e+00
1.5350000000e+00,4.2875072967e+00,0.0000000000e+00,1.9570886159e+00
1.5360000000e+00,4.2870243382e+00,0.0000000000e+00,1.9583928200e+00
1.5370000000e+00,4.2865413525e+00,0.0000000000e+00,1.9596970689e+00
1.5380000000e+00,4.2860583396e+00,0.0000000000e+00,1.9610013625e+00
1.5390000000e+00,4.2855752995e+00,0.0000000000e+00,1.9623057008e+00
1.5400000000e+00,4.2850922321e+00,0.0000000000e+00,1.9636100839e+00
1.5410000000e+00,4.2846091376e+00,0.0000000000e+00,1.9649145118e+00
1.5420000000e+00,4.2841260158e+00,0.0000000000e+00,1.9662189844e+00
1.5430000000e+00,4.2836428667e+00,0.0000000000e+00,1.9675235018e+00
1.5440000000e+00,4.2831596904e+00,0.0000000000e+00,1.9688280640e+00
1.5450000000e+00,4.2826764869e+00,0.0000000000e+00,1.9701326711e+00
1.5460000000e+00,4.2821932561e+00,0.0000000000e+00,1.9714373230e+00
1.5470000000e+00,4.2817099980e+00,0.0000000000e+00,1.9727420197e+00
1.5480000000e+00,4.2812267126e+00,0.0000000000e+00,1.9740467613e+00
1.5490000000e+00,4.2807434000e+00,0.0000000000e+00,1.9753515479e+00
1.5500000000e+00,4.2802600601e+00,0.0000000000e+00,1.9766563793e+00
1.5510000000e+00,4.2797766929e+00,0.0000000000e+00,1.9779612556e+00
1.5520000000e+00,4.2792932984e+00,0.0000000000e+00,1.9792661769e+00
1.5530000000e+00,4.2788098766e+00,0.0000000000e+00,1.9805711431e+00
1.5540000000e+00,4.2783264275e+00,0.0000000000e+00,1.9818761543e+00
1.5550000000e+00,4.2778429510e+00,0.0000000000e+00,1.9831812105e+00
1.5560000000e+00,4.2773594473e+00,0.0000000000e+00,1.9844863117e+00
1.5570000000e+00,4.2768759162e+00,0.0000000000e+00,1.9857914579e+00
1.5580000000e+00,4.2763923578e+00,0.0000000000e+00,1.9870966491e+00
1.5590000000e+00,4.2759087720e+00,0.0000000000e+00,1.9884018854e+00
1.5600000000e+00,4.2754251589e+00,0.0000000000e+00,1.9897071667e+00
1.5610000000e+00,4.2749415184e+00,0.0000000000e+00,1.9910124932e+00
1.5620000000e+00,4.2744578506e+00,0.0000000000e+00,1.9923178647e+00
1.5630000000e+00,4.2739741554e+00,0.0000000000e+00,1.9936232813e+00
1.5640000000e+00,4.2734904329e+00,0.0000000000e+00,1.9949287430e+00
1.5650000000e+00,4.2730066829e+00,0.0000000000e+00,1.9962342499e+00
1.5660000000e+00,4.2725229056e+00,0.0000000000e+00,1.9975398020e+00
1.5670000000e+00,4.2720391009e+00,0.0000000000e+00,1.9988453992e+00
1.5680000000e+00,4.2715552688e+00,0.0000000000e+00,2.0001510416e+00
1.5690000000e+00,4.2710714093e+00,0.0000000000e+00,2.0014567293e+00
1.5700000000e+00,4.2705875223e+00,0.0000000000e+00,2.0027624621e+00
1.5710000000e+00,4.2701036080e+00,0.0000000000e+00,2.0040682402e+00
1.5720000000e+00,4.2696196662e+00,0.0000000000e+00,2.0053740635e+00
1.5730000000e+00,4.2691356970e+00,0.0000000000e+00,2.0066799321e+00
1.5740000000e+00,4.2686517004e+00,0.0000000000e+00,2.0079858460e+00
1.5750000000e+00,4.2681676764e+00,0.0000000000e+00,2.0092918052e+00
1.5760000000e+00,4.2676836249e+00,0.0000000000e+00,2.0105978097e+00
1.5770000000e+00,4.2671995459e+00,0.0000000000e+00,2.0119038596e+00
1.5780000000e+00,4.2667154395e+00,0.0000000000e+00,2.0132099548e+00
1.5790000000e+00,4.2662313056e+00,0.0000000000e+00,2.0145160954e+00
1.5800000000e+00,4.2657471442e+00,0.0000000000e+00,2.0158222813e+00
1.5810000000e+00,4.2652629554e+00,0.0000000000e+00,2.0171285126e+00
1.5820000000e+00,4.2647787391e+00,0.0000000000e+00,2.0184347894e+00
1.5830000000e+00,4.2642944953e+00,0.0000000000e+00,2.0197411116e+00
1.5840000000e+00,4.2638102240e+00,0.0000000000e+00,2.0210474792e+00
1.5850000000e+00,4.2633259252e+00,0.0000000000e+00,2.0223538923e+00
1.5860000000e+00,4.2628415989e+00,0.0000000000e+00,2.0236603509e+00
1.5870000000e+00,4.2623572450e+00,0.0000000000e+00,2.0249668550e+00
1.5880000000e+00,4.2618728637e+00,0.0000000000e+00,2.0262734045e+00
1.5890000000e+00,4.2613884548e+00,0.0000000000e+00,2.0275799997e+00
1.5900000000e+00,4.2609040184e+00,0.0000000000e+00,2.0288866403e+00
1.5910000000e+00,4.2604195544e+00,0.0000000000e+00,2.0301933265e+00
1.5920000000e+00,4.2599350629e+00,0.0000000000e+00,2.0315000583e+00
1.5930000000e+00,4.2594505439e+00,0.0000000000e+00,2.0328068357e+00
1.5940000000e+00,4.2589659973e+00,0.0000000000e+00,2.0341136587e+00
1.5950000000e+00,4.2584814231e+00,0.0000000000e+00,2.0354205273e+00
1.5960000000e+00,4.2579968213e+00,0.0000000000e+00,2.0367274415e+00
1.5970000000e+00,4.2575121920e+00,0.0000000000e+00,2.0380344014e+00
1.5980000000e+00,4.2570275351e+00,0.0000000000e+00,2.0393414070e+00
1.5990000000e+00,4.2565428506e+00,0.0000000000e+00,2.0406484582e+00
1.6000000000e+00,4.2560581385e+00,0.0000000000e+00,2.0419555552e+00
1.6010000000e+00,4.2555733988e+00,0.0000000000e+00,2.0432626979e+00
1.6020000000e+00,4.2550886315e+00,0.0000000000e+00,2.0445698863e+00
1.6030000000e+00,4.2546038366e+00,0.0000000000e+00,2.0458771205e+00
1.6040000000e+00,4.2541190140e+00,0.0000000000e+00,2.0471844004e+00
1.6050000000e+00,4.2536341638e+00,0.0000000000e+00,2.0484917262e+00
1.6060000000e+00,4.2531492860e+00,0.0000000000e+00,2.0497990977e+00
1.6070000000e+00,4.2526643806e+00,0.0000000000e+00,2.0511065151e+00
1.6080000000e+00,4.2521794475e+00,0.0000000000e+00,2.0524139782e+00
1.6090000000e+00,4.2516944867e+00,0.0000000000e+00,2.0537214873e+00
1.6100000000e+00,4.2512094983e+00,0.0000000000e+00,2.0550290422e+00
1.6110000000e+00,4.2507244822e+00,0.0000000000e+00,2.0563366430e+00
1.6120000000e+00,4.2502394385e+00,0.0000000000e+00,2.0576442896e+00
1.6130000000e+00,4.2497543671e+00,0.0000000000e+00,2.0589519822e+00
1.6140000000e+00,4.2492692679e+00,0.0000000000e+00,2.0602597208e+00
1.6150000000e+00,4.2487841411e+00,0.0000000000e+00,2.0615675053e+00
1.6160000000e+00,4.2482989866e+00,0.0000000000e+00,2.0628753357e+00
1.6170000000e+00,4.2478138044e+00,0.0000000000e+00,2.0641832121e+00
1.6180000000e+00,4.2473285945e+00,0.0000000000e+00,2.0654911346e+00
1.6190000000e+00,4.2468433569e+00,0.0000000000e+00,2.0667991030e+00
1.6200000000e+00,4.2463580915e+00,0.0000000000e+00,2.0681071175e+00
1.6210000000e+00,4.2458727985e+00,0.0000000000e+00,2.0694151780e+00
1.6220000000e+00,4.2453874776e+00,0.0000000000e+00,2.0707232846e+00
1.6230000000e+00,4.2449021291e+00,0.0000000000e+00,2.0720314372e+00
1.6240000000e+00,4.2444167528e+00,0.0000000000e+00,2.0733396360e+00
1.6250000000e+00,4.2439313487e+00,0.0000000000e+00,2.0746478809e+00
1.6260000000e+00,4.2434459169e+00,0.0000000000e+00,2.0759561719e+00
1.6270000000e+00,4.2429604573e+00,0.0000000000e+00,2.0772645090e+00
1.6280000000e+00,4.2424749699e+00,0.0000000000e+00,2.0785728923e+00
1.6290000000e+00,4.2419894548e+00,0.0000000000e+00,2.0798813218e+00
1.6300000000e+00,4.2415039119e+00,0.0000000000e+00,2.0811897975e+00
1.6310000000e+00,4.2410183411e+00,0.0000000000e+00,2.0824983193e+00
1.6320000000e+00,4.2405327426e+00,0.0000000000e+00,2.0838068875e+00
1.6330000000e+00,4.2400471163e+00,0.0000000000e+00,2.0851155018e+00
1.6340000000e+00,4.2395614621e+00,0.0000000000e+00,2.0864241624e+00
1.6350000000e+00,4.2390757802e+00,0.0000000000e+00,2.0877328693e+00
1.6360000000e+00,4.2385900704e+00,0.0000000000e+00,2.0890416225e+00
1.6370000000e+00,4.2381043328e+00,0.0000000000e+00,2.0903504220e+00
1.6380000000e+00,4.2376185673e+00,0.0000000000e+00,2.0916592679e+00
1.6390000000e+00,4.2371327740e+00,0.0000000000e+00,2.0929681600e+00
1.6400000000e+00,4.2366469529e+00,0.0000000000e+00,2.0942770986e+00
1.6410000000e+00,4.2361611039e+00,0.0000000000e+00,2.0955860835e+00
1.6420000000e+00,4.2356752270e+00,0.0000000000e+00,2.0968951148e+00
1.6430000000e+00,4.2351893223e+00,0.0000000000e+00,2.0982041925e+00
1.6440000000e+00,4.2347033897e+00,0.0000000000e+00,2.0995133166e+00
1.6450000000e+00,4.2342174292e+00,0.0000000000e+00,2.1008224872e+00
1.6460000000e+00,4.2337314408e+00,0.0000000000e+00,2.1021317042e+00
1.6470000000e+00,4.2332454245e+00,0.0000000000e+00,2.1034409678e+00
1.6480000000e+00,4.2327593804e+00,0.0000000000e+00,2.1047502778e+00
1.6490000000e+00,4.2322733083e+00,0.0000000000e+00,2.1060596343e+00
1.6500000000e+00,4.2317872083e+00,0.0000000000e+00,2.1073690373e+00
1.6510000000e+00,4.2313010804e+00,0.0000000000e+00,2.1086784869e+00
1.6520000000e+00,4.2308149245e+00,0.0000000000e+00,2.1099879831e+00
1.6530000000e+00,4.2303287408e+00,0.0000000000e+00,2.1112975258e+00
1.6540000000e+00,4.2298425290e+00,0.0000000000e+00,2.1126071151e+00
1.6550000000e+00,4.2293562894e+00,0.0000000000e+00,2.1139167510e+00
1.6560000000e+00,4.2288700218e+00,0.0000000000e+00,2.1152264336e+00
1.6570000000e+00,4.2283837262e+00,0.0000000000e+00,2.1165361628e+00
1.6580000000e+00,4.2278974026e+00,0.0000000000e+00,2.1178459386e+00
1.6590000000e+00,4.2274110511e+00,0.0000000000e+00,2.1191557612e+00
1.6600000000e+00,4.2269246716e+00,0.0000000000e+00,2.1204656304e+00
1.6610000000e+00,4.2264382642e+00,0.0000000000e+00,2.1217755463e+00
1.6620000000e+00,4.2259518287e+00,0.0000000000e+00,2.1230855090e+00
1.6630000000e+00,4.2254653652e+00,0.0000000000e+00,2.1243955184e+00
1.6640000000e+00,4.2249788738e+00,0.0000000000e+00,2.1257055745e+00
1.6650000000e+00,4.2244923543e+00,0.0000000000e+00,2.1270156775e+00
1.6660000000e+00,4.2240058068e+00,0.0000000000e+00,2.1283258272e+00
1.6670000000e+00,4.2235192313e+00,0.0000000000e+00,2.1296360238e+00
1.6680000000e+00,4.2230326277e+00,0.0000000000e+00,2.1309462671e+00
1.6690000000e+00,4.2225459961e+00,0.0000000000e+00,2.1322565574e+00
1.6700000000e+00,4.2220593365e+00,0.0000000000e+00,2.1335668944e+00
1.6710000000e+00,4.2215726488e+00,0.0000000000e+00,2.1348772784e+00
1.6720000000e+00,4.2210859331e+00,0.0000000000e+00,2.1361877092e+00
1.6730000000e+00,4.2205991893e+00,0.0000000000e+00,2.1374981870e+00
1.6740000000e+00,4.2201124175e+00,0.0000000000e+00,2.1388087117e+00
1.6750000000e+00,4.2196256175e+00,0.0000000000e+00,2.1401192833e+00
1.6760000000e+00,4.2191387895e+00,0.0000000000e+00,2.1414299020e+00
1.6770000000e+00,4.2186519334e+00,0.0000000000e+00,2.1427405675e+00
1.6780000000e+00,4.2181650492e+00,0.0000000000e+00,2.1440512801e+00
1.6790000000e+00,4.2176781369e+00,0.0000000000e+00,2.1453620397e+00
1.6800000000e+00,4.2171911965e+00,0.0000000000e+00,2.1466728463e+00
1.6810000000e+00,4.2167042279e+00,0.0000000000e+00,2.1479837000e+00
1.6820000000e+00,4.2162172313e+00,0.0000000000e+00,2.1492946007e+00
1.6830000000e+00,4.2157302065e+00,0.0000000000e+00,2.1506055485e+00
1.6840000000e+00,4.2152431536e+00,0.0000000000e+00,2.1519165435e+00
1.6850000000e+00,4.2147560726e+00,0.0000000000e+00,2.1532275855e+00
1.6860000000e+00,4.2142689634e+00,0.0000000000e+00,2.1545386746e+00
1.6870000000e+00,4.2137818260e+00,0.0000000000e+00,2.1558498110e+00
1.6880000000e+00,4.2132946605e+00,0.0000000000e+00,2.1571609944e+00
1.6890000000e+00,4.2128074669e+00,0.0000000000e+00,2.1584722251e+00
1.6900000000e+00,4.2123202450e+00,0.0000000000e+00,2.1597835030e+00
1.6910000000e+00,4.2118329950e+00,0.0000000000e+00,2.1610948280e+00
1.6920000000e+00,4.2113457168e+00,0.0000000000e+00,2.1624062003e+00
1.6930000000e+00,4.2108584104e+00,0.0000000000e+00,2.1637176199e+00
1.6940000000e+00,4.2103710758e+00,0.0000000000e+00,2.1650290867e+00
1.6950000000e+00,4.2098837130e+00,0.0000000000e+00,2.1663406009e+00
1.6960000000e+00,4.2093963220e+00,0.0000000000e+00,2.1676521623e+00
1.6970000000e+00,4.2089089027e+00,0.0000000000e+00,2.1689637710e+00
1.6980000000e+00,4.2084214553e+00,0.0000000000e+00,2.1702754271e+00
1.6990000000e+00,4.2079339796e+00,0.0000000000e+00,2.1715871305e+00
1.7000000000e+00,4.2074464756e+00,0.0000000000e+00,2.1728988813e+00
1.7010000000e+00,4.2069589435e+00,0.0000000000e+00,2.1742106795e+00
1.7020000000e+00,4.2064713830e+00,0.0000000000e+00,2.1755225251e+00
1.7030000000e+00,4.2059837944e+00,0.0000000000e+00,2.1768344181e+00
1.7040000000e+00,4.2054961774e+00,0.0000000000e+00,2.1781463586e+00
1.7050000000e+00,4.2050085322e+00,0.0000000000e+00,2.1794583465e+00
1.7060000000e+00,4.2045208587e+00,0.0000000000e+00,2.1807703819e+00
1.7070000000e+00,4.2040331569e+00,0.0000000000e+00,2.1820824648e+00
1.7080000000e+00,4.2035454269e+00,0.0000000000e+00,2.1833945952e+00
1.7090000000e+00,4.2030576685e+00,0.0000000000e+00,2.1847067731e+00
1.7100000000e+00,4.2025698818e+00,0.0000000000e+00,2.1860189985e+00
1.7110000000e+00,4.2020820668e+00,0.0000000000e+00,2.1873312716e+00
1.7120000000e+00,4.2015942235e+00,0.0000000000e+00,2.1886435922e+00
1.7130000000e+00,4.2011063519e+00,0.0000000000e+00,2.1899559603e+00
1.7140000000e+00,4.2006184520e+00,0.0000000000e+00,2.1912683761e+00
1.7150000000e+00,4.2001305237e+00,0.0000000000e+00,2.1925808396e+00
1.7160000000e+00,4.1996425671e+00,0.0000000000e+00,2.1938933507e+00
1.7170000000e+00,4.1991545821e+00,0.0000000000e+00,2.1952059094e+00
1.7180000000e+00,4.1986665688e+00,0.0000000000e+00,2.1965185158e+00
1.7190000000e+00,4.1981785271e+00,0.0000000000e+00,2.1978311700e+00
1.7200000000e+00,4.1976904570e+00,0.0000000000e+00,2.1991438718e+00
1.7210000000e+00,4.1972023586e+00,0.0000000000e+00,2.2004566214e+00
1.7220000000e+00,4.1967142317e+00,0.0000000000e+00,2.2017694187e+00
1.7230000000e+00,4.1962260765e+00,0.0000000000e+00,2.2030822638e+00
1.7240000000e+00,4.1957378929e+00,0.0000000000e+00,2.2043951567e+00
1.7250000000e+00,4.1952496809e+00,0.0000000000e+00,2.2057080973e+00
1.7260000000e+00,4.1947614405e+00,0.0000000000e+00,2.2070210858e+00
1.7270000000e+00,4.1942731717e+00,0.0000000000e+00,2.2083341222e+00
1.7280000000e+00,4.1937848744e+00,0.0000000000e+00,2.2096472064e+00
1.7290000000e+00,4.1932965487e+00,0.0000000000e+00,2.2109603384e+00
1.7300000000e+00,4.1928081946e+00,0.0000000000e+00,2.2122735184e+00
1.7310000000e+00,4.1923198120e+00,0.0000000000e+00,2.2135867463e+00
1.7320000000e+00,4.1918314010e+00,0.0000000000e+00,2.2149000221e+00
1.7330000000e+00,4.1913429616e+00,0.0000000000e+00,2.2162133458e+00
1.7340000000e+00,4.1908544936e+00,0.0000000000e+00,2.2175267175e+00
1.7350000000e+00,4.1903659972e+00,0.0000000000e+00,2.2188401371e+00
1.7360000000e+00,4.1898774724e+00,0.0000000000e+00,2.2201536048e+00
1.7370000000e+00,4.1893889190e+00,0.0000000000e+00,2.2214671205e+00
1.7380000000e+00,4.1889003372e+00,0.0000000000e+00,2.2227806842e+00
1.7390000000e+00,4.1884117268e+00,0.0000000000e+00,2.2240942959e+00
1.7400000000e+00,4.1879230880e+00,0.0000000000e+00,2.2254079557e+00
1.7410000000e+00,4.1874344206e+00,0.0000000000e+00,2.2267216636e+00
1.7420000000e+00,4.1869457248e+00,0.0000000000e+00,2.2280354196e+00
1.7430000000e+00,4.1864570004e+00,0.0000000000e+00,2.2293492238e+00
1.7440000000e+00,4.1859682475e+00,0.0000000000e+00,2.2306630760e+00
1.7450000000e+00,4.1854794660e+00,0.0000000000e+00,2.2319769764e+00
1.7460000000e+00,4.1849906560e+00,0.0000000000e+00,2.2332909250e+00
1.7470000000e+00,4.1845018175e+00,0.0000000000e+00,2.2346049217e+00
1.7480000000e+00,4.1840129504e+00,0.0000000000e+00,2.2359189667e+00
1.7490000000e+00,4.1835240548e+00,0.0000000000e+00,2.2372330599e+00
1.7500000000e+00,4.1830351305e+00,0.0000000000e+00,2.2385472013e+00
1.7510000000e+00,4.1825461777e+00,0.0000000000e+00,2.2398613910e+00
1.7520000000e+00,4.1820571964e+00,0.0000000000e+00,2.2411756290e+00
1.7530000000e+00,4.1815681864e+00,0.0000000000e+00,2.2424899152e+00
1.7540000000e+00,4.1810791478e+00,0.0000000000e+00,2.2438042498e+00
1.7550000000e+00,4.1805900807e+00,0.0000000000e+00,2.2451186327e+00
1.7560000000e+00,4.1801009849e+00,0.0000000000e+00,2.2464330639e+00
1.7570000000e+00,4.1796118605e+00,0.0000000000e+00,2.2477475436e+00
1.7580000000e+00,4.1791227075e+00,0.0000000000e+00,2.2490620715e+00
1.7590000000e+00,4.1786335258e+00,0.0000000000e+00,2.2503766479e+00
1.7600000000e+00,4.1781443156e+00,0.0000000000e+00,2.2516912727e+00
1.7610000000e+00,4.1776550767e+00,0.0000000000e+00,2.2530059460e+00
1.7620000000e+00,4.1771658091e+00,0.0000000000e+00,2.2543206677e+00
1.7630000000e+00,4.1766765129e+00,0.0000000000e+00,2.2556354378e+00
1.7640000000e+00,4.1761871880e+00,0.0000000000e+00,2.2569502565e+00
1.7650000000e+00,4.1756978344e+00,0.0000000000e+00,2.2582651237e+00
1.7660000000e+00,4.1752084522e+00,0.0000000000e+00,2.2595800393e+00
1.7670000000e+00,4.1747190413e+00,0.0000000000e+00,2.2608950036e+00
1.7680000000e+00,4.1742296017e+00,0.0000000000e+00,2.2622100164e+00
1.7690000000e+00,4.1737401334e+00,0.0000000000e+00,2.2635250777e+00
1.7700000000e+00,4.1732506364e+00,0.0000000000e+00,2.2648401877e+00
1.7710000000e+00,4.1727611107e+00,0.0000000000e+00,2.2661553463e+00
1.7720000000e+00,4.1722715563e+00,0.0000000000e+00,2.2674705535e+00
1.7730000000e+00,4.1717819731e+00,0.0000000000e+00,2.2687858093e+00
1.7740000000e+00,4.1712923613e+00,0.0000000000e+00,2.2701011138e+00
1.7750000000e+00,4.1708027207e+00,0.0000000000e+00,2.2714164670e+00
1.7760000000e+00,4.1703130513e+00,0.0000000000e+00,2.2727318689e+00
1.7770000000e+00,4.1698233532e+00,0.0000000000e+00,2.2740473196e+00
1.7780000000e+00,4.1693336263e+00,0.0000000000e+00,2.2753628189e+00
1.7790000000e+00,4.1688438707e+00,0.0000000000e+00,2.2766783671e+00
1.7800000000e+00,4.1683540863e+00,0.0000000000e+00,2.2779939639e+00
1.7810000000e+00,4.1678642732e+00,0.0000000000e+00,2.2793096096e+00
1.7820000000e+00,4.1673744312e+00,0.0000000000e+00,2.2806253041e+00
1.7830000000e+00,4.1668845605e+00,0.0000000000e+00,2.2819410475e+00
1.7840000000e+00,4.1663946609e+00,0.0000000000e+00,2.2832568396e+00
1.7850000000e+00,4.1659047326e+00,0.0000000000e+00,2.2845726807e+00
1.7860000000e+00,4.1654147754e+00,0.0000000000e+00,2.2858885706e+00
1.7870000000e+00,4.1649247895e+00,0.0000000000e+00,2.2872045094e+00
1.7880000000e+00,4.1644347747e+00,0.0000000000e+00,2.2885204971e+00
1.7890000000e+00,4.1639447310e+00,0.0000000000e+00,2.2898365338e+00
1.7900000000e+00,4.1634546586e+00,0.0000000000e+00,2.2911526194e+00
1.7910000000e+00,4.1629645573e+00,0.0000000000e+00,2.2924687540e+00
1.7920000000e+00,4.1624744271e+00,0.0000000000e+00,2.2937849376e+00
1.7930000000e+00,4.1619842681e+00,0.0000000000e+00,2.2951011702e+00
1.7940000000e+00,4.1614940802e+00,0.0000000000e+00,2.2964174519e+00
1.7950000000e+00,4.1610038635e+00,0.0000000000e+00,2.2977337825e+00
1.7960000000e+00,4.1605136178e+00,0.0000000000e+00,2.2990501623e+00
1.7970000000e+00,4.1600233433e+00,0.0000000000e+00,2.3003665911e+00
1.7980000000e+00,4.1595330399e+00,0.0000000000e+00,2.3016830690e+00
1.7990000000e+00,4.1590427076e+00,0.0000000000e+00,2.3029995960e+00
1.8000000000e+00,4.1585523464e+00,0.0000000000e+00,2.3043161722e+00
1.8010000000e+00,4.1580619562e+00,0.0000000000e+00,2.3056327975e+00
1.8020000000e+00,4.1575715372e+00,0.0000000000e+00,2.3069494720e+00
1.8030000000e+00,4.1570810892e+00,0.0000000000e+00,2.3082661956e+00
1.8040000000e+00,4.1565906123e+00,0.0000000000e+00,2.3095829685e+00
1.8050000000e+00,4.1561001065e+00,0.0000000000e+00,2.3108997906e+00
1.8060000000e+00,4.1556095717e+00,0.0000000000e+00,2.3122166620e+00
1.8070000000e+00,4.1551190079e+00,0.0000000000e+00,2.3135335826e+00
1.8080000000e+00,4.1546284152e+00,0.0000000000e+00,2.3148505525e+00
1.8090000000e+00,4.1541377936e+00,0.0000000000e+00,2.3161675717e+00
1.8100000000e+00,4.1536471429e+00,0.0000000000e+00,2.3174846402e+00
1.8110000000e+00,4.1531564633e+00,0.0000000000e+00,2.3188017581e+00
1.8120000000e+00,4.1526657547e+00,0.0000000000e+00,2.3201189253e+00
1.8130000000e+00,4.1521750171e+00,0.0000000000e+00,2.3214361419e+00
1.8140000000e+00,4.1516842505e+00,0.0000000000e+00,2.3227534078e+00
1.8150000000e+00,4.1511934548e+00,0.0000000000e+00,2.3240707232e+00
1.8160000000e+00,4.1507026302e+00,0.0000000000e+00,2.3253880880e+00
1.8170000000e+00,4.1502117765e+00,0.0000000000e+00,2.3267055023e+00
1.8180000000e+00,4.1497208939e+00,0.0000000000e+00,2.3280229660e+00
1.8190000000e+00,4.1492299821e+00,0.0000000000e+00,2.3293404792e+00
1.8200000000e+00,4.1487390414e+00,0.0000000000e+00,2.3306580418e+00
1.8210000000e+00,4.1482480716e+00,0.0000000000e+00,2.3319756541e+00
1.8220000000e+00,4.1477570727e+00,0.0000000000e+00,2.3332933158e+00
1.8230000000e+00,4.1472660448e+00,0.0000000000e+00,2.3346110271e+00
1.8240000000e+00,4.1467749878e+00,0.0000000000e+00,2.3359287880e+00
1.8250000000e+00,4.1462839017e+00,0.0000000000e+00,2.3372465985e+00
1.8260000000e+00,4.1457927865e+00,0.0000000000e+00,2.3385644585e+00
